method,dataset,dataset_version,pretrained,train,epochs,recall/roi_0.3,recall/rcnn_0.3,recall/roi_0.5,recall/rcnn_0.5,recall/roi_0.7,recall/rcnn_0.7,Car_aos/easy_R40,Car_aos/moderate_R40,Car_aos/hard_R40,Car_3d/easy_R40,Car_3d/moderate_R40,Car_3d/hard_R40,Pedestrian_aos/easy_R40,Pedestrian_aos/moderate_R40,Pedestrian_aos/hard_R40,Pedestrian_3d/easy_R40,Pedestrian_3d/moderate_R40,Pedestrian_3d/hard_R40,Cyclist_aos/easy_R40,Cyclist_aos/moderate_R40,Cyclist_aos/hard_R40,Cyclist_3d/easy_R40,Cyclist_3d/moderate_R40,Cyclist_3d/hard_R40
second,KITTIDataset,"58,39,3,41,15,10,62,11,52,59,38,48,56,12,1,29,61,27,17,9,47,40,60,19",True,False,80,0.0,0.9054,0.0,0.8158,0.0,0.5687,94.5237,87.8673,84.485,83.3518,71.5718,66.502,39.8775,36.9518,34.8674,23.8605,22.489,20.5342,68.7977,51.7477,48.6062,56.5549,41.1883,38.2541
second,KITTIDataset,"57,50,29,40,45,8,3,38,41,14,4,19,33,39,46,55,32,53,17,18,49,58,60,16",True,False,80,0.0,0.8714,0.0,0.7735,0.0,0.5175,91.192,83.3671,79.7083,79.1459,64.96,59.7599,36.2114,31.9544,30.4556,19.5562,17.8097,16.1989,48.667,33.3474,31.2228,41.0981,25.9499,24.0825
second,KITTIDataset,"47,10,14,62,29,19,18,5,57,58,38,8,20,60,11,50,15,28,16,2,42,59,21,13",True,False,80,0.0,0.9282,0.0,0.8565,0.0,0.6252,95.4148,91.1767,88.3146,87.9233,76.445,73.1928,62.2449,56.9467,52.7565,49.0672,43.5821,39.174,83.4278,64.0384,60.9949,70.6281,51.6654,48.6458
second,KITTIDataset,"56,46,26,16,38,28,60,52,3,57,55,2,24,36,54,29,43,63,53,39,42,6,61,40",True,False,80,0.0,0.6931,0.0,0.6198,0.0,0.4252,73.9701,64.6471,63.425,63.9574,52.4856,49.6476,46.9064,40.4041,36.8152,26.2791,22.345,19.9746,50.9134,32.8481,30.8138,45.5808,26.2501,24.8076
second,KITTIDataset,"14,9,5,24,50,13,59,53,3,21,15,17,6,19,29,31,34,52,27,32,39,48,12,1",True,False,80,0.0,0.9089,0.0,0.8368,0.0,0.5902,92.6628,87.4989,84.9157,84.9541,72.6632,69.3758,57.9436,53.2235,48.9442,45.5799,40.0596,35.9414,78.5851,63.9338,60.7296,64.0189,51.7194,48.5817
second,KITTIDataset,"11,34,18,55,43,29,14,24,6,28,8,21,57,7,16,42,52,15,20,19,63,3,51,2",True,False,80,0.0,0.9017,0.0,0.8209,0.0,0.583,93.7684,87.8861,84.9052,84.7171,72.8885,69.2926,56.6643,51.3595,47.5565,41.2815,35.9979,32.1968,79.1184,58.0551,54.6611,67.6298,45.5316,42.8459
second,KITTIDataset,"56,33,59,18,1,9,29,21,46,44,49,45,26,31,32,34,58,3,41,8,22,11,24,20",True,False,80,0.0,0.9066,0.0,0.8169,0.0,0.5722,94.3789,87.6842,84.5205,83.746,71.5791,66.761,51.3923,47.4269,44.6296,32.0777,28.8371,25.5655,64.974,48.8052,46.8799,54.3159,37.8452,35.4625
second,KITTIDataset,"41,26,47,21,30,38,2,58,17,44,6,8,28,11,1,22,34,53,33,51,43,23,4,25",True,False,80,0.0,0.9133,0.0,0.8347,0.0,0.5914,95.013,88.3664,86.3349,85.4118,73.0778,69.5223,56.7562,52.2495,48.6284,41.7688,36.6687,32.8031,76.694,60.8918,57.3798,66.4612,50.0369,46.7204
second,KITTIDataset,"20,53,39,18,4,47,45,37,50,54,8,27,38,31,34,41,16,44,28,48,46,3,11,62",True,False,80,0.0,0.8226,0.0,0.7194,0.0,0.4501,83.6808,74.173,70.3821,66.4857,54.3969,49.5364,33.0102,29.7349,27.5333,19.5912,17.212,15.8257,41.8056,35.6774,34.2528,32.7693,25.3176,23.5435
second,KITTIDataset,"48,51,20,62,12,25,4,0,10,56,41,44,47,13,15,49,55,52,30,63,21,60,11,2",True,False,80,0.0,0.8479,0.0,0.7561,0.0,0.505,87.9445,80.0551,76.6751,74.5177,62.2496,57.8687,42.2953,38.8809,35.6912,32.9822,29.6804,26.0099,62.9241,43.4907,41.1449,50.0251,32.3484,30.4003
second,KITTIDataset,"54,2,23,8,22,41,40,47,58,37,28,25,31,30,0,24,59,56,13,45,15,17,35,36",True,False,80,0.0,0.9084,0.0,0.8249,0.0,0.5845,95.0425,88.0794,85.9081,85.987,72.5025,69.0598,53.9346,50.1651,46.6101,36.5209,33.5878,29.9098,70.4729,52.4868,49.2652,62.689,41.8639,39.1322
second,KITTIDataset,"36,53,34,60,15,27,18,33,42,43,48,25,12,0,3,11,2,58,55,44,46,21,23,63",True,False,80,0.0,0.9002,0.0,0.8159,0.0,0.5683,92.4354,87.2024,84.1379,83.6599,70.0131,66.4381,51.2757,46.5378,43.156,34.8255,31.635,28.6721,70.7188,51.9931,49.7245,61.5809,41.859,39.4115
second,KITTIDataset,"7,60,27,3,35,37,39,43,22,41,8,15,18,26,56,45,16,52,23,53,59,33,30,17",True,False,80,0.0,0.8956,0.0,0.8196,0.0,0.5776,93.5559,86.6619,83.9926,84.5274,71.9179,67.1575,56.2718,51.4808,48.0595,42.352,37.2822,32.9984,75.5669,56.1493,53.6306,66.9341,47.3272,44.4717
second,KITTIDataset,"51,4,7,41,35,50,27,39,21,47,36,31,13,60,43,53,17,24,56,14,18,9,46,29",True,False,80,0.0,0.8901,0.0,0.8054,0.0,0.5544,93.6803,86.0178,82.9383,83.5001,69.3668,64.2733,50.3551,45.4513,42.3204,36.0156,31.8446,28.5117,72.2652,54.4174,51.6323,59.1686,42.5868,40.123
second,KITTIDataset,"55,27,5,62,13,22,14,59,3,10,23,0,11,21,29,35,6,51,63,34,32,53,4,58",True,False,80,0.0,0.9183,0.0,0.8462,0.0,0.6131,94.9968,88.8669,87.6758,86.7653,75.4444,72.32,56.4361,52.3583,48.6904,46.8802,41.3681,37.1006,82.3829,62.7651,60.1476,73.8753,52.7636,50.1463
second,KITTIDataset,"7,51,14,6,15,4,46,11,30,55,20,38,36,47,44,49,24,2,40,8,5,61,43,32",True,False,80,0.0,0.8983,0.0,0.8126,0.0,0.5711,94.6828,87.6052,84.1145,84.0631,71.3909,66.6204,53.2124,49.2588,45.5697,38.0071,33.2749,29.607,72.7452,57.2281,53.7354,65.2841,45.7839,42.5238
second,KITTIDataset,"13,23,26,4,33,16,58,42,0,46,27,14,20,61,39,52,34,44,18,53,15,38,57,5",True,False,80,0.0,0.9028,0.0,0.8267,0.0,0.5842,94.1084,87.3191,84.3328,84.461,72.2906,68.6039,57.0767,51.2567,47.4496,44.0022,37.7714,33.9486,73.5728,53.1533,50.3933,60.4954,41.991,39.0263
second,KITTIDataset,"56,2,26,31,5,60,6,43,41,58,46,27,29,48,12,19,21,35,42,50,15,49,14,39",True,False,80,0.0,0.8815,0.0,0.7882,0.0,0.5344,91.3461,84.0408,80.4697,79.5926,66.4138,62.2268,41.4201,38.8912,36.3034,26.9921,25.0636,22.492,55.7002,43.9171,41.6614,46.3237,34.3345,32.1329
second,KITTIDataset,"18,29,39,61,44,3,11,30,16,34,20,33,42,27,26,56,4,46,48,28,21,23,19,43",True,False,80,0.0,0.9055,0.0,0.8142,0.0,0.5699,92.355,87.1715,84.1344,83.21,71.446,66.806,53.5113,48.7652,45.8186,27.3603,25.7012,23.4782,66.2144,51.5334,49.4058,56.1229,40.4584,38.0776
second,KITTIDataset,"12,51,5,41,16,9,35,0,23,7,4,60,45,56,20,63,40,8,59,14,3,37,25,15",True,False,80,0.0,0.9253,0.0,0.8512,0.0,0.6151,95.0484,90.5481,87.9283,87.14,75.9783,72.6218,56.8016,53.9076,50.6009,45.2808,41.2643,36.6471,82.3805,63.6264,60.6711,77.2516,54.3927,51.1379
second,KITTIDataset,"60,35,34,8,55,51,47,59,7,3,23,63,13,32,25,40,10,52,17,5,24,20,48,50",True,False,80,0.0,0.8725,0.0,0.784,0.0,0.5322,90.8914,83.3376,80.5198,79.2928,66.1792,61.6623,44.9535,41.1975,38.0314,32.169,28.3148,25.2145,72.6609,57.7855,54.4278,58.3011,43.77,41.0679
second,KITTIDataset,"1,62,47,23,49,38,48,0,28,35,63,52,46,9,24,10,44,30,16,25,60,6,58,5",True,False,80,0.0,0.8876,0.0,0.8003,0.0,0.5398,90.2166,84.1325,80.8799,77.2564,66.5185,62.651,45.8875,43.1781,40.1817,34.0065,30.4509,27.7201,68.1537,59.1382,55.9554,54.5824,44.6791,41.8159
second,KITTIDataset,"54,21,28,41,11,49,22,7,58,34,61,1,23,3,13,30,16,59,63,6,32,29,2,46",True,False,80,0.0,0.9296,0.0,0.8528,0.0,0.6128,95.2392,90.8837,88.0552,87.9738,76.2504,72.9465,57.2715,53.9205,50.288,42.9959,39.0518,35.1683,81.4231,65.5216,62.8983,70.5265,50.7721,48.1394
second,KITTIDataset,"5,23,41,49,6,40,56,8,52,43,38,18,55,42,53,60,59,58,39,7,4,10,37,14",True,False,80,0.0,0.7989,0.0,0.6894,0.0,0.4265,81.2,72.753,69.0038,59.4761,50.8528,46.1591,23.147,21.7009,20.349,11.3873,10.3609,9.0888,34.5594,24.1425,22.9853,24.5967,16.3137,15.7463
second,KITTIDataset,"27,37,15,41,11,55,26,2,31,1,45,56,43,51,59,10,8,46,23,40,49,50,17,19",True,False,80,0.0,0.8505,0.0,0.7537,0.0,0.5009,89.6265,80.4928,76.9541,75.3892,61.5662,57.1409,39.5137,35.7511,32.7865,27.8846,24.549,21.5563,61.2913,41.4645,39.4436,53.6073,32.6699,30.3107
second,KITTIDataset,"14,24,17,5,46,0,56,25,18,29,27,2,60,31,16,10,8,20,53,22,4,62,49,21",True,False,80,0.0,0.9241,0.0,0.8534,0.0,0.6151,95.0233,90.2813,87.8169,87.0577,75.5578,72.3354,60.1299,56.5388,52.5899,49.0935,43.8198,39.5945,86.9167,65.5463,62.1892,77.3516,55.2904,51.8727
second,KITTIDataset,"63,42,48,8,30,53,37,47,59,39,28,32,25,38,7,35,12,58,40,20,49,23,51,33",True,False,80,0.0,0.8675,0.0,0.7706,0.0,0.5154,91.1563,82.6841,79.1525,77.2102,63.6371,59.627,32.2167,29.8118,27.9862,17.5362,15.8053,14.4659,55.0587,46.2638,43.3631,40.6999,34.0573,31.9299
second,KITTIDataset,"16,41,12,48,27,54,4,13,63,26,35,33,61,3,2,47,44,51,60,22,49,34,43,15",True,False,80,0.0,0.8863,0.0,0.7928,0.0,0.5379,91.7816,84.6862,81.2368,80.5995,67.2197,63.2769,42.9136,40.37,37.4922,27.6039,25.3818,23.0489,65.2618,52.4288,50.1062,52.8527,37.6498,35.3822
second,KITTIDataset,"8,32,53,27,10,56,2,30,5,43,51,58,59,63,47,33,15,26,0,20,55,34,16,46",True,False,80,0.0,0.8813,0.0,0.7929,0.0,0.5485,91.9186,84.3684,81.1294,81.2624,67.1923,63.7103,49.578,45.4105,41.9821,34.1587,29.7068,26.5602,72.158,48.3209,46.489,63.7396,39.3988,36.7908
second,KITTIDataset,"34,36,7,57,32,63,54,49,60,42,25,11,20,22,53,8,18,10,47,51,21,19,62,35",True,False,80,0.0,0.8903,0.0,0.8056,0.0,0.56,93.9492,85.1698,83.4021,83.4287,69.553,66.1117,55.7028,50.6373,46.6347,41.8113,36.542,32.98,74.6254,52.9491,50.5608,62.9758,41.6982,38.6368
second,KITTIDataset,"24,0,53,55,56,44,41,17,38,45,22,57,1,40,23,26,33,59,3,63,28,48,13,42",True,False,80,0.0,0.8262,0.0,0.7406,0.0,0.5034,85.682,78.1219,75.0478,74.7096,61.7733,58.08,48.2082,43.4863,40.4778,26.5878,24.9169,22.0742,62.1892,40.8015,39.3763,55.4978,34.9319,33.0046
second,KITTIDataset,"21,34,1,50,12,5,6,18,40,4,30,43,56,14,13,8,20,48,35,46,49,60,23,26",True,False,80,0.0,0.8998,0.0,0.8146,0.0,0.5617,91.7889,86.0183,83.285,81.9004,69.3571,65.5225,49.0078,45.8946,42.4383,37.0491,33.3801,29.8602,71.0701,55.9786,53.3901,58.9704,43.2469,40.8705
second,KITTIDataset,"42,8,38,58,48,10,14,15,7,39,46,54,53,59,50,32,63,20,23,24,35,12,37,56",True,False,80,0.0,0.8788,0.0,0.7938,0.0,0.5469,92.0207,84.0128,80.9222,81.7181,68.2044,63.8509,50.9656,45.7832,41.9769,35.0373,31.1877,27.9524,68.2661,47.5004,44.8136,56.4747,36.7076,33.9454
second,KITTIDataset,"16,57,63,3,58,5,28,53,15,45,0,44,51,39,6,10,25,32,20,42,26,13,24,56",True,False,80,0.0,0.886,0.0,0.8114,0.0,0.5767,92.1301,86.3884,83.7447,82.0324,71.0584,66.9376,56.8341,51.6855,48.0157,41.9148,36.9074,33.0361,74.1761,50.9569,48.3628,68.4891,43.7375,41.1926
second,KITTIDataset,"19,57,0,62,13,21,52,6,8,17,55,16,34,36,5,4,12,22,56,3,23,11,9,10",True,False,80,0.0,0.8609,0.0,0.7933,0.0,0.5762,88.861,83.0162,81.7158,79.6229,69.6264,67.246,60.3375,55.4528,51.6736,50.1572,44.8725,40.1087,80.0115,58.3531,55.8366,72.431,48.3566,45.2236
second,KITTIDataset,"2,35,6,39,31,4,32,44,14,26,49,28,46,19,22,45,0,63,33,57,48,16,21,29",True,False,80,0.0,0.8965,0.0,0.8052,0.0,0.551,91.6717,86.3642,83.3409,81.0997,69.2959,65.1068,49.7483,46.1031,43.3325,27.3639,25.3853,22.9742,62.2666,50.0719,48.1096,49.8505,37.503,35.1984
second,KITTIDataset,"32,52,22,0,11,8,26,30,34,33,4,3,29,46,16,15,5,10,21,56,24,42,1,54",True,False,80,0.0,0.9136,0.0,0.8398,0.0,0.5961,94.899,88.4238,86.8978,85.1097,73.2419,70.0304,60.0223,55.758,51.9349,45.76,40.7797,37.1887,81.6448,60.3418,57.791,72.6281,48.9639,45.9314
second,KITTIDataset,"25,58,45,19,54,42,50,16,4,18,10,15,1,21,36,9,55,23,43,51,32,11,20,0",True,False,80,0.0,0.8809,0.0,0.7929,0.0,0.5467,91.7924,84.1772,81.2232,80.4529,66.8717,63.4916,51.0936,45.5041,41.7457,36.3753,31.4906,28.2479,68.6281,48.9847,46.1669,59.9987,39.2069,36.452
second,KITTIDataset,"26,6,61,46,59,31,39,17,24,57,35,52,53,2,37,41,47,54,51,42,29,20,4,40",True,False,80,0.0,0.7964,0.0,0.6935,0.0,0.4463,83.8598,72.2275,68.8076,67.588,54.5247,49.9712,33.7809,28.8489,26.7076,20.0551,17.2182,15.0525,45.2756,31.2842,29.3357,33.908,21.5703,19.6985
second,KITTIDataset,"17,28,31,45,36,35,47,15,51,44,7,19,13,59,10,48,62,39,9,1,55,37,27,16",True,False,80,0.0,0.9022,0.0,0.8117,0.0,0.5651,93.2622,87.2536,84.0899,83.5561,70.6306,66.0855,47.8756,43.8666,40.5352,28.501,26.6739,23.803,62.9877,51.592,48.8527,51.9106,39.2113,36.4117
second,KITTIDataset,"55,36,4,52,50,32,47,63,61,41,48,34,21,60,57,43,20,62,19,45,39,6,25,9",True,False,80,0.0,0.8906,0.0,0.8081,0.0,0.5625,94.4824,86.7731,83.5683,84.4234,70.256,66.2828,54.8781,50.4016,46.5984,39.5506,35.4343,32.0648,74.4325,53.0677,50.5894,64.0959,42.5728,39.5426
second,KITTIDataset,"55,5,51,31,18,35,54,60,3,53,15,62,47,24,61,28,2,9,48,0,39,50,42,33",True,False,80,0.0,0.8288,0.0,0.7411,0.0,0.4886,86.9038,76.8401,74.1922,72.7798,58.6634,55.4519,47.0804,42.1831,38.4101,34.3214,30.8918,27.3617,63.4259,44.4041,42.073,55.2931,35.8257,33.3767
second,KITTIDataset,"43,28,62,4,10,48,59,52,36,46,16,56,29,25,6,32,24,11,38,7,50,15,55,27",True,False,80,0.0,0.8851,0.0,0.8012,0.0,0.5626,92.0382,85.0439,82.8602,81.9709,69.5725,65.7079,55.2389,50.3624,46.2457,41.744,36.178,32.1879,74.5767,51.4219,48.4049,64.4568,40.6295,37.7923
second,KITTIDataset,"4,33,50,40,46,60,63,7,21,12,37,1,48,24,16,52,22,18,3,55,17,0,53,36",True,False,80,0.0,0.8897,0.0,0.8137,0.0,0.5653,92.4182,85.3519,83.5922,83.1355,69.9062,66.4689,53.3307,48.2539,44.7614,42.3603,37.2483,33.2998,77.4037,58.3286,55.082,64.8844,45.3077,41.9791
second,KITTIDataset,"8,6,12,54,55,42,19,53,29,38,1,58,30,14,16,11,20,21,50,18,46,56,40,60",True,False,80,0.0,0.7923,0.0,0.7146,0.0,0.4931,82.822,73.987,72.6884,71.9478,59.6845,57.0756,55.5632,49.9519,45.5141,44.9234,38.7001,34.2809,72.8471,47.6762,45.3028,63.327,38.9614,36.6823
second,KITTIDataset,"33,58,27,11,35,55,19,37,50,15,5,44,36,2,16,30,62,45,1,25,40,46,9,13",True,False,80,0.0,0.9089,0.0,0.8193,0.0,0.5693,94.6719,87.9099,84.6838,83.5571,71.5519,66.4616,49.3708,44.8806,41.9661,31.477,28.2203,25.6799,61.9314,49.4474,46.7985,53.7761,38.9147,36.4685
second,KITTIDataset,"19,9,38,15,6,25,14,41,45,11,24,37,34,42,58,56,47,51,60,54,2,32,18,16",True,False,80,0.0,0.9064,0.0,0.8238,0.0,0.5829,94.783,87.8634,85.9103,85.8036,72.5391,68.9769,55.4641,51.5467,47.3795,39.3566,35.6951,32.1327,73.2167,54.2698,51.8311,65.678,43.6344,40.5858
second,KITTIDataset,"2,0,44,27,16,43,3,60,35,13,19,29,45,9,36,22,8,18,7,6,4,20,53,55",True,False,80,0.0,0.9133,0.0,0.8307,0.0,0.5898,94.5509,88.316,86.5537,84.5863,72.705,69.2011,55.0781,49.8814,46.4747,38.9504,34.1501,30.7685,69.2947,52.702,50.3646,59.1444,41.1442,39.0332
second,KITTIDataset,"34,23,60,57,5,56,50,39,53,17,32,1,24,9,43,63,29,46,3,8,31,26,55,20",True,False,80,0.0,0.8484,0.0,0.7745,0.0,0.5442,88.8024,81.2431,78.7868,79.211,66.5911,62.5823,60.3649,54.6023,50.0354,46.5654,40.1118,35.8469,72.9053,47.802,45.7036,65.846,40.7902,38.8136
second,KITTIDataset,"23,58,39,60,54,8,42,43,30,28,9,6,32,40,7,36,19,3,16,55,15,18,63,13",True,False,80,0.0,0.8966,0.0,0.8122,0.0,0.565,93.4142,86.4354,84.0534,81.1501,69.4781,66.1618,56.4908,51.6247,47.7878,38.8099,34.4211,30.5256,70.1524,50.7757,48.4504,63.9713,42.8435,40.2881
second,KITTIDataset,"1,63,41,50,14,26,56,60,3,24,34,12,5,47,11,46,61,35,58,55,52,7,53,6,38,49,15,54",True,False,80,0.0,0.7227,0.0,0.6387,0.0,0.4249,76.6696,65.8033,64.22,64.9581,51.8935,48.8507,45.3268,40.2669,36.6505,31.9105,27.7839,24.4643,61.0429,39.1498,37.1229,51.1435,30.5853,28.5348
second,KITTIDataset,"29,52,24,45,11,26,32,57,3,23,43,47,36,55,25,4,17,31,62,1,28,58,18,54,5,63,10,15",True,False,80,0.0,0.878,0.0,0.7951,0.0,0.5525,92.2116,84.8094,81.6505,81.0671,68.5075,64.1893,57.6688,51.8795,47.807,41.8247,36.2773,32.4097,71.1498,47.3904,45.4978,64.388,39.2325,37.1838
second,KITTIDataset,"47,36,33,5,3,41,18,43,37,49,16,54,20,12,26,63,0,34,44,55,57,58,60,46,6,2,52,30",True,False,80,0.0,0.8551,0.0,0.7626,0.0,0.5063,91.2656,81.6432,77.8467,77.6192,63.2656,58.0482,48.6041,43.2563,39.8317,35.0371,29.6269,26.1298,61.0346,39.959,38.4405,55.1596,32.9669,30.9556
second,KITTIDataset,"43,34,50,22,9,38,17,53,55,45,35,42,6,56,46,2,16,3,62,61,29,5,12,28,23,44,52,24",True,False,80,0.0,0.8186,0.0,0.7171,0.0,0.4514,85.229,75.2944,71.3116,66.2434,53.8713,49.6894,37.884,33.2686,30.4926,24.9739,21.222,19.0263,41.3519,27.1517,26.4005,31.0452,19.4488,18.312
second,KITTIDataset,"48,50,6,32,57,9,41,54,18,25,45,52,62,22,16,4,12,20,39,47,8,2,3,36,24,53,31,40",True,False,80,0.0,0.8429,0.0,0.7464,0.0,0.4883,89.5599,78.0439,74.6226,75.6171,60.4909,55.594,42.4869,37.4159,34.2648,25.6933,23.198,20.5965,55.7237,39.1897,36.3559,46.9305,31.0426,28.902
second,KITTIDataset,"38,16,53,26,34,56,63,24,51,48,1,59,27,47,6,19,11,28,17,8,22,7,32,25,42,50,39,54",True,False,80,0.0,0.8578,0.0,0.7654,0.0,0.513,90.7139,80.6932,77.5198,78.927,63.2675,59.5207,47.6499,42.5014,38.7783,27.609,23.9416,21.5787,62.0867,45.1185,42.3633,51.1884,34.8348,32.1889
second,KITTIDataset,"57,11,55,9,60,43,42,45,32,49,10,62,22,33,0,8,3,4,40,1,63,21,47,18,36,37,24,7",True,False,80,0.0,0.9035,0.0,0.8207,0.0,0.5811,95.1982,88.2352,86.0165,86.1145,72.8015,68.7672,57.8284,53.0213,49.0131,41.2176,37.5209,33.2932,72.679,52.9483,49.9409,64.8318,42.8105,39.6623
second,KITTIDataset,"60,33,2,34,28,29,30,19,38,32,24,20,17,45,44,25,39,47,52,58,40,43,57,37,3,53,21,27",True,False,80,0.0,0.8524,0.0,0.7497,0.0,0.4958,90.473,80.5982,76.7599,73.2084,61.5083,56.3954,30.8595,27.5174,26.2832,12.6336,10.7606,10.1541,34.9048,27.1618,26.0419,23.6684,18.9919,18.1644
second,KITTIDataset,"33,43,31,57,26,60,21,35,2,25,40,4,47,7,20,27,29,44,19,63,17,41,11,28,54,32,56,39",True,False,80,0.0,0.8674,0.0,0.7709,0.0,0.5305,91.8243,83.49,80.1126,78.9317,65.6516,61.5679,44.548,41.3029,38.7825,23.9153,22.1699,20.3729,53.4722,37.4199,36.1049,48.836,29.0432,27.3581
second,KITTIDataset,"11,36,0,31,51,8,13,48,32,58,41,5,30,9,33,59,3,47,50,26,35,52,17,45,12,53,63,24",True,False,80,0.0,0.8231,0.0,0.7271,0.0,0.4729,84.3376,75.2417,72.3717,70.4448,58.0045,53.9978,36.9597,33.1753,30.3157,24.395,20.4831,18.1273,60.1525,48.9743,46.4485,42.7375,34.7998,32.0398
second,KITTIDataset,"44,59,2,21,33,38,39,9,58,57,60,8,30,49,5,11,13,15,0,52,24,55,14,18,7,40,1,62",True,False,80,0.0,0.9053,0.0,0.8233,0.0,0.5795,94.4106,88.1385,86.0247,84.4697,72.7329,69.0409,53.1328,48.217,44.7781,38.0871,33.3177,30.0882,74.6583,53.6723,50.3412,66.3821,44.6428,41.6153
second,KITTIDataset,"43,27,30,39,53,44,9,13,41,20,8,62,56,16,37,57,47,46,40,0,59,24,12,48,42,15,50,31",True,False,80,0.0,0.7801,0.0,0.6746,0.0,0.4183,78.2987,70.2899,65.9912,58.5693,50.232,45.2778,26.8513,24.9959,23.4313,14.8725,13.8195,12.1607,33.1206,23.6552,22.5866,23.1183,15.6909,14.8391
second,KITTIDataset,"28,43,34,13,4,17,59,24,23,22,20,26,54,15,6,2,31,63,0,11,41,49,42,16,19,53,27,25",True,False,80,0.0,0.8922,0.0,0.8027,0.0,0.5509,92.2445,84.9869,81.9354,80.8067,68.8612,65.024,49.1578,45.0543,41.9467,31.8485,28.7354,25.5082,64.9727,50.8665,48.7155,51.2974,37.7217,35.4222
second,KITTIDataset,"12,49,14,45,3,62,26,13,5,0,46,47,27,6,48,57,10,1,40,60,41,50,58,8,36,30,22,54",True,False,80,0.0,0.7984,0.0,0.7051,0.0,0.4531,78.864,72.843,69.488,63.9825,55.6168,50.8874,34.9184,32.3639,29.607,23.5136,21.5823,18.9024,50.4321,38.7053,37.3167,43.5392,29.9821,28.2877
second,KITTIDataset,"19,56,9,3,50,62,43,4,0,13,1,33,16,30,24,20,41,60,51,52,14,11,39,17,61,40,18,59",True,False,80,0.0,0.8791,0.0,0.7834,0.0,0.5335,91.2949,84.1574,81.0662,79.2676,66.9578,63.1724,43.8715,39.816,36.7852,25.4385,22.851,20.0964,68.3382,53.6067,49.6859,55.4847,40.8595,38.1465
second,KITTIDataset,"55,17,14,6,15,34,16,35,43,21,50,60,30,42,62,26,5,39,38,23,37,0,2,11,61,53,63,25",True,False,80,0.0,0.9033,0.0,0.8173,0.0,0.5701,94.3212,87.6231,84.5093,84.3484,71.3248,66.7082,52.0389,47.6374,44.3293,33.0973,29.2941,26.356,68.0279,53.038,49.7205,57.3201,41.7849,39.0104
second,KITTIDataset,"23,11,37,21,1,39,4,56,38,16,57,7,42,34,24,29,17,36,35,10,45,48,2,54,8,60,51,15",True,False,80,0.0,0.8682,0.0,0.7751,0.0,0.5242,90.5193,83.0133,79.814,76.697,64.802,60.2,48.2953,43.469,40.2676,27.9429,25.5425,23.2546,55.1517,39.8722,37.574,46.6153,27.9672,26.2739
second,KITTIDataset,"62,53,24,50,11,46,56,51,60,30,1,63,34,32,29,23,52,57,26,0,59,43,25,5,2,22,47,45",True,False,80,0.0,0.8025,0.0,0.7032,0.0,0.4525,81.8358,72.9146,69.6909,66.7733,54.5146,50.3649,40.6641,35.3981,32.4943,25.9935,21.5537,19.1091,53.1001,35.7195,34.8319,46.1581,28.6818,26.9109
second,KITTIDataset,"38,16,12,34,56,52,20,23,42,53,14,2,61,17,40,3,22,54,35,19,46,36,60,8,0,21,32,11",True,False,80,0.0,0.8568,0.0,0.7681,0.0,0.5212,88.6542,80.1569,77.701,76.8918,63.7682,60.5687,53.4746,47.2096,43.3466,40.6435,34.1341,30.3538,68.0114,49.099,46.3,56.6215,38.4553,35.6452
second,KITTIDataset,"52,50,28,10,11,20,14,16,15,36,61,42,4,55,33,43,1,35,24,49,34,59,9,19,26,60,40,57",True,False,80,0.0,0.8883,0.0,0.7983,0.0,0.5498,92.569,85.412,83.2098,84.0396,69.8444,65.3863,49.1484,44.1791,40.9978,30.436,26.9502,24.3347,64.5819,48.5086,45.8271,52.2064,35.8197,33.4492
second,KITTIDataset,"19,42,38,54,48,58,44,32,57,51,21,29,27,11,47,7,12,55,16,18,52,22,24,10,45,9,25,17",True,False,80,0.0,0.8393,0.0,0.7489,0.0,0.5004,90.41,79.6641,76.2369,76.289,60.9774,57.1839,46.2657,41.5793,37.6496,32.5317,28.3504,24.7447,58.3425,36.8458,35.122,54.1819,32.3361,30.2653
second,KITTIDataset,"23,59,51,34,37,62,45,53,35,13,27,8,60,5,6,38,10,56,11,21,4,54,39,58,7,43,29,3",True,False,80,0.0,0.8794,0.0,0.7922,0.0,0.5465,91.9783,83.9746,81.0319,80.8399,66.9566,63.5326,52.7552,46.7978,42.9601,35.3488,30.3392,26.8869,63.1418,43.5517,41.1069,54.274,35.1746,32.8266
second,KITTIDataset,"38,49,46,39,63,4,12,30,43,17,22,2,59,44,5,26,24,8,19,7,3,1,14,13,32,34,58,27",True,False,80,0.0,0.9241,0.0,0.8466,0.0,0.6023,95.145,90.1171,87.3469,87.5225,75.5709,71.7994,57.0493,52.7512,49.3745,38.5113,34.692,31.2603,72.9826,61.2209,58.3962,62.4227,48.7824,45.5753
second,KITTIDataset,"19,33,48,30,0,18,21,16,40,50,62,3,12,6,29,56,13,52,25,10,20,45,24,49,32,7,57,4",True,False,80,0.0,0.8707,0.0,0.7868,0.0,0.5374,90.2978,82.9744,80.0122,78.7307,66.3943,62.5966,45.2325,41.5361,38.501,31.8221,28.2686,25.3647,66.6918,47.7447,45.8928,55.354,37.294,35.3906
